일자,품목명,평균가격,수입량,평년반입량(KG),평년반입량증감률(%)
20231230,감자,55370,275000,244800,-11
20231229,감자,59791,273000,248250,-9.1
20231228,감자,55926,386000,227000,-41.2
20231227,감자,54124,360000,213750,-40.6
20231226,감자,50086,123000,286250,132.7
20231225,감자,51330,147000,218500,48.6
20231223,감자,51946,180000,224400,24.7
20231222,감자,54265,218000,203000,-6.9
20231221,감자,42725,151000,221750,46.9
20231220,감자,42702,172000,209250,21.7
20231219,감자,41102,191000,171750,-10.1
20231218,감자,40367,274000,222750,-18.7
20231216,감자,35666,228000,237600,4.2
20231215,감자,37783,200000,291750,45.9
20231214,감자,36307,177000,249200,40.8
20231213,감자,38146,269000,197250,-26.7
20231212,감자,34312,170000,289333,70.2
20231211,감자,36761,333000,207400,-37.7
20231209,감자,36561,348000,240200,-31
20231208,감자,32763,318000,262750,-17.4
20231207,감자,36204,326000,248500,-23.8
20231206,감자,37063,334000,214250,-35.9
20231205,감자,39436,175000,193250,10.4
20231204,감자,38773,207000,232400,12.3
20231201,감자,39419,217000,220000,1.4
20231130,감자,39631,229000,212750,-7.1
20231129,감자,37032,269000,201000,-25.3
20231128,감자,37599,101000,248500,146
20231127,감자,36512,167000,176250,5.5
20231125,감자,32217,235000,206400,-12.2
20231124,감자,37313,219000,236250,7.9
20231123,감자,38408,256000,185750,-27.4
20231122,감자,40232,241000,184000,-23.7
20231121,감자,37857,168000,212250,26.3
20231120,감자,36810,210000,208250,-0.8
20231118,감자,36489,169000,199000,17.8
20231117,감자,39004,158000,238500,50.9
20231116,감자,38633,206000,238250,15.7
20231115,감자,36157,192000,203250,5.9
20231114,감자,35408,148000,254500,72
20231113,감자,34615,179000,203500,13.7
20231111,감자,35225,185000,205400,11
20231110,감자,34648,249000,225250,-9.5
20231109,감자,34055,236000,227500,-3.6
20231108,감자,35400,234000,212750,-9.1
20231107,감자,35483,203000,162250,-20.1
20231106,감자,37087,288000,198400,-31.1
20231103,감자,34095,222000,221750,-0.1
20231102,감자,34421,191000,195750,2.5
20231101,감자,35476,226000,186000,-17.7
20231031,감자,37032,147000,219500,49.3
20231030,감자,32872,223000,204500,-8.3
20231028,감자,35725,241000,228600,-5.1
20231027,감자,34376,221000,202500,-8.4
20231026,감자,36043,196000,181250,-7.5
20231025,감자,36477,218000,179500,-17.7
20231024,감자,35476,184000,233250,26.8
20231023,감자,34153,220000,231250,5.1
20231021,감자,33620,177000,237000,33.9
20231020,감자,35276,146000,274750,88.2
20231019,감자,33167,274000,221500,-19.2
20231018,감자,33843,318000,201000,-36.8
20231017,감자,31490,171000,230000,34.5
20231016,감자,31137,225000,230250,2.3
20231014,감자,29499,241000,217600,-9.7
20231013,감자,33643,230000,194000,-15.7
20231012,감자,34012,195000,212250,8.8
20231011,감자,32028,341000,210750,-38.2
20231010,감자,31816,296000,241500,-18.4
20231009,감자,31077,217000,244250,12.6
20231007,감자,32191,265000,195200,-26.3
20231006,감자,34893,204000,193000,-5.4
20231005,감자,36557,142000,213667,50.5
20231004,감자,36952,173000,215333,24.5
20231003,감자,37512,4000,193000,4725
20231002,감자,38015,174000,206500,18.7
20230928,감자,37567,198000,235667,19
20230927,감자,37567,290000,229333,-20.9
20230926,감자,38514,168000,216333,28.8
20230925,감자,37584,197000,146333,-25.7
20230923,감자,37336,177000,185000,4.5
20230922,감자,36235,197000,234000,18.8
20230921,감자,35914,205000,209500,2.2
20230920,감자,36099,233000,211750,-9.1
20230919,감자,34759,171000,233500,36.5
20230918,감자,33879,163000,222500,36.5
20230916,감자,32171,212000,178000,-16
20230915,감자,32183,218000,208667,-4.3
20230914,감자,33059,206000,148333,-28
20230913,감자,32377,376000,170750,-54.6
20230912,감자,33766,257000,180750,-29.7
20230911,감자,31286,317000,199750,-37
20230909,감자,34987,321000,229200,-28.6
20230908,감자,37068,286000,259250,-9.4
20230907,감자,37517,218000,218000,0
20230906,감자,40251,214000,231000,7.9
20230905,감자,41567,63000,228500,262.7
20230904,감자,37701,229000,216000,-5.7
20230902,감자,35583,255000,223600,-12.3
20230901,감자,36551,237000,225000,-5.1
20230831,감자,35286,203000,227500,12.1
20230830,감자,35111,156000,197250,26.4
20230829,감자,36846,178000,262500,47.5
20230828,감자,31657,224000,198000,-11.6
20230826,감자,35014,278000,218400,-21.4
20230825,감자,32329,235000,233250,-0.7
20230824,감자,33216,271000,215250,-20.6
20230823,감자,30798,221000,177000,-19.9
20230822,감자,33536,224000,221000,-1.3
20230821,감자,32697,231000,190250,-17.6
20230819,감자,33070,308000,180600,-41.4
20230818,감자,33725,309000,159500,-48.4
20230817,감자,34534,266000,186000,-30.1
20230816,감자,34612,283000,170750,-39.7
20230815,감자,34138,194000,207000,6.7
20230814,감자,32769,201000,224000,11.4
20230812,감자,33846,206000,211600,2.7
20230811,감자,34285,246000,268750,9.2
20230810,감자,35993,315000,209000,-33.7
20230809,감자,33984,337000,196333,-41.7
20230808,감자,34329,176000,198667,12.9
20230807,감자,37315,238000,207750,-12.7
20230804,감자,37900,173000,181000,4.6
20230803,감자,37065,217000,185667,-14.4
20230802,감자,36770,213000,206250,-3.2
20230801,감자,33297,149000,207250,39.1
20230731,감자,32819,191000,178750,-6.4
20230729,감자,33076,260000,188000,-27.7
20230728,감자,31065,249000,189500,-23.9
20230727,감자,31112,347000,210250,-39.4
20230726,감자,33627,294000,197000,-33
20230725,감자,35463,194000,223500,15.2
20230724,감자,37516,239000,196500,-17.8
20230722,감자,35707,200000,185200,-7.4
20230721,감자,34869,253000,203000,-19.8
20230720,감자,34709,230000,204750,-11
20230719,감자,33388,166000,205750,23.9
20230718,감자,35116,91000,242500,166.5
20230717,감자,32250,164000,239000,45.7
20230715,감자,32356,245000,235000,-4.1
20230714,감자,29572,248000,261750,5.5
20230713,감자,29105,286000,185750,-35.1
20230712,감자,30062,266000,260000,-2.3
20230711,감자,30706,222000,275750,24.2
20230710,감자,30863,249000,311250,25
20230708,감자,29968,307000,300000,-2.3
20230707,감자,30364,202000,275500,36.4
20230706,감자,31369,243000,346500,42.6
20230705,감자,31131,281000,335750,19.5
20230704,감자,31301,227000,332500,46.5
20230703,감자,31178,242000,323000,33.5
20230701,감자,31432,393000,384200,-2.2
20230630,감자,25823,505000,368750,-27
20230629,감자,29209,435000,352000,-19.1
20230628,감자,32416,632000,462250,-26.9
20230627,감자,39517,378000,407250,7.7
20230626,감자,40335,295000,441500,49.7
20230624,감자,43092,194000,476600,145.7
20230623,감자,38680,379000,506500,33.6
20230622,감자,34633,532000,479000,-10
20230621,감자,31580,590000,456500,-22.6
20230620,감자,28535,410000,527000,28.5
20230619,감자,29922,478000,404500,-15.4
20230617,감자,31946,591000,519200,-12.1
20230616,감자,32320,519000,520000,0.2
20230615,감자,32963,478000,515000,7.7
20230614,감자,36170,489000,360750,-26.2
20230613,감자,36377,400000,506750,26.7
20230612,감자,35569,381000,534750,40.4
20230610,감자,35429,587000,518400,-11.7
20230609,감자,33437,608000,527250,-13.3
20230608,감자,25899,723000,355500,-50.8
20230607,감자,25624,794000,449750,-43.4
20230606,감자,31948,365000,523750,43.5
20230605,감자,42067,308000,458500,48.9
20230603,감자,56563,224000,430200,92.1
20230602,감자,58966,197000,494500,151
20230601,감자,58604,172000,417250,142.6
20230531,감자,51661,334000,355250,6.4
20230530,감자,44280,404000,519750,28.7
20230529,감자,45325,460000,442500,-3.8
20230527,감자,46394,430000,495200,15.2
20230526,감자,48280,385000,415667,8
20230525,감자,52868,270000,391750,45.1
20230524,감자,55027,331000,311000,-6
20230523,감자,57732,232000,290500,25.2
20230522,감자,55033,286000,284250,-0.6
20230520,감자,64886,391000,308000,-21.2
20230519,감자,59376,357000,309750,-13.2
20230518,감자,57709,365000,302000,-17.3
20230517,감자,60567,395000,387500,-1.9
20230516,감자,61420,352000,388750,10.4
20230515,감자,63582,289000,345000,19.4
20230513,감자,68783,254000,362200,42.6
20230512,감자,69152,269000,353500,31.4
20230511,감자,67830,313000,301250,-3.8
20230510,감자,66967,328000,347750,6
20230509,감자,66228,229000,332750,45.3
20230508,감자,68450,336000,312000,-7.1
20230506,감자,67893,366000,326400,-10.8
20230505,감자,66440,340000,339250,-0.2
20230504,감자,64643,315000,300750,-4.5
20230503,감자,64212,316000,277500,-12.2
20230502,감자,64426,335000,322500,-3.7
20230501,감자,64688,321000,265250,-17.4
20230429,감자,65374,297000,325400,9.6
20230428,감자,64708,232000,334000,44
20230427,감자,65206,323000,261750,-19
20230426,감자,65568,312000,238000,-23.7
20230425,감자,64124,327000,353250,8
20230424,감자,63325,349000,261000,-25.2
20230422,감자,65476,335000,327200,-2.3
20230421,감자,70687,270000,295500,9.4
20230420,감자,75785,400000,253667,-36.6
20230419,감자,77123,267000,302250,13.2
20230418,감자,75938,347000,361250,4.1
20230417,감자,78503,346000,283750,-18
20230415,감자,80309,293000,268000,-8.5
20230414,감자,81499,281000,327000,16.4
20230413,감자,82981,281000,300250,6.9
20230412,감자,81579,357000,276500,-22.5
20230411,감자,78505,325000,335000,3.1
20230410,감자,69993,290000,272250,-6.1
20230408,감자,72241,224000,307200,37.1
20230407,감자,84076,364000,296500,-18.5
20230406,감자,74955,255000,270000,5.9
20230405,감자,86332,216000,307750,42.5
20230404,감자,93338,222000,302750,36.4
20230403,감자,91647,281000,235250,-16.3
20230401,감자,81168,237000,273200,15.3
20230331,감자,77351,260000,261500,0.6
20230330,감자,78727,305000,248500,-18.5
20230329,감자,84831,307000,215000,-30
20230328,감자,90154,242000,282500,16.7
20230327,감자,95873,256000,251250,-1.9
20230325,감자,88642,271000,301600,11.3
20230324,감자,71943,294000,287500,-2.2
20230323,감자,67979,241000,267000,10.8
20230322,감자,77601,331000,263250,-20.5
20230321,감자,85722,191000,281000,47.1
20230320,감자,87776,234000,238500,1.9
20230318,감자,96052,246000,226200,-8
20230317,감자,87628,246000,242500,-1.4
20230316,감자,81458,270000,257250,-4.7
20230315,감자,64316,237000,252250,6.4
20230314,감자,68663,264000,221333,-16.2
20230313,감자,68729,313000,236250,-24.5
20230311,감자,68517,262000,248200,-5.3
20230310,감자,63163,347000,266250,-23.3
20230309,감자,66789,329000,288250,-12.4
20230308,감자,75429,324000,273000,-15.7
20230307,감자,83847,249000,294250,18.2
20230306,감자,82999,272000,237500,-12.7
20230304,감자,86817,228000,248400,8.9
20230303,감자,68292,253000,171000,-32.4
20230302,감자,68092,265000,268000,1.1
20230301,감자,63944,212000,227500,7.3
20230228,감자,66596,267000,257000,-3.7
20230227,감자,62939,290000,239750,-17.3
20230225,감자,65154,232000,213750,-7.9
20230224,감자,61174,246000,212000,-13.8
20230223,감자,60841,233000,244750,5
20230222,감자,59029,252000,217750,-13.6
20230221,감자,58294,243000,209000,-14
20230220,감자,58911,233000,252667,8.4
20230218,감자,58502,239000,209667,-12.3
20230217,감자,56883,253000,203400,-19.6
20230216,감자,57207,269000,252500,-6.1
20230215,감자,56277,299000,218000,-27.1
20230214,감자,58161,150000,289000,92.7
20230213,감자,51892,243000,219750,-9.6
20230211,감자,44472,284000,237000,-16.5
20230210,감자,51907,320000,248200,-22.4
20230209,감자,50105,338000,245667,-27.3
20230208,감자,48985,301000,232667,-22.7
20230207,감자,56204,182000,182500,0.3
20230206,감자,55786,218000,238333,9.3
20230204,감자,59209,254000,191333,-24.7
20230203,감자,54884,334000,233750,-30
20230202,감자,52936,347000,243333,-29.9
20230201,감자,58686,281000,181000,-35.6
20230131,감자,57914,240000,274750,14.5
20230130,감자,62230,193000,240000,24.4
20230128,감자,59014,194000,223250,15.1
20230127,감자,52233,86000,270000,214
20230126,감자,43223,253000,241750,-4.4
20230125,감자,47287,333000,242000,-27.3
20230120,감자,52365,253000,262400,3.7
20230119,감자,54897,300000,252000,-16
20230118,감자,54750,305000,219750,-28
20230117,감자,50914,183000,275750,50.7
20230116,감자,51408,281000,227250,-19.1
20230114,감자,56280,258000,201000,-22.1
20230113,감자,54247,287000,238250,-17
20230112,감자,51979,390000,288250,-26.1
20230111,감자,48115,294000,221000,-24.8
20230110,감자,46918,225000,336750,49.7
20230109,감자,47789,373000,296750,-20.4
20230107,감자,51018,345000,281750,-18.3
20230106,감자,54519,333000,319600,-4
20230105,감자,54417,359000,388000,8.1
20230104,감자,59026,70000,96750,38.2
20230103,감자,51993,286000,251000,-12.2
20221231,감자,37382,283000,197000,-30.4
20221230,감자,52297,279000,223600,-19.9
20221229,감자,54963,257000,246500,-4.1
20221228,감자,52417,371000,178750,-51.8
20221227,감자,52220,152000,281500,85.2
20221226,감자,51297,302000,245750,-18.6
20221224,감자,51423,228000,225500,-1.1
20221223,감자,56754,207000,234400,13.2
20221222,감자,53219,152000,240000,57.9
20221221,감자,53307,160000,235250,47
20221220,감자,50689,137000,258500,88.7
20221219,감자,43535,144000,187750,30.4
20221217,감자,44125,173000,219500,26.9
20221216,감자,40481,236000,215200,-8.8
20221215,감자,40479,265000,263250,-0.7
20221214,감자,40408,303000,227200,-25
20221213,감자,43170,179000,244250,36.5
20221212,감자,42108,341000,226000,-33.7
20221210,감자,40338,229000,191600,-16.3
20221209,감자,43832,301000,220600,-26.7
20221208,감자,42936,271000,247250,-8.8
20221207,감자,41092,327000,235750,-27.9
20221206,감자,40110,231000,223000,-3.5
20221205,감자,41426,252000,201000,-20.2
20221203,감자,42443,182000,209000,14.8
20221202,감자,40804,187000,249000,33.2
20221201,감자,39510,186000,238000,28
20221130,감자,40153,210000,205000,-2.4
20221129,감자,42115,245000,225500,-8
20221128,감자,43320,243000,231000,-4.9
20221126,감자,39090,187000,186000,-0.5
20221125,감자,44949,220000,215400,-2.1
20221124,감자,42113,254000,225250,-11.3
20221123,감자,41823,183000,195750,7
20221122,감자,41342,192000,196000,2.1
20221121,감자,41432,248000,189250,-23.7
20221119,감자,40937,277000,182750,-34
20221118,감자,39504,220000,193200,-12.2
20221117,감자,42881,226000,240750,6.5
20221116,감자,40633,246000,235750,-4.2
20221115,감자,43226,225000,256000,13.8
20221114,감자,41870,310000,231000,-25.5
20221112,감자,41662,210000,214750,2.3
20221111,감자,43302,247000,209800,-15.1
20221110,감자,41322,199000,236750,19
20221109,감자,42259,207000,224500,8.5
20221108,감자,41922,187000,208750,11.6
20221107,감자,41667,213000,194500,-8.7
20221105,감자,39104,214000,151500,-29.2
20221104,감자,40170,259000,182000,-29.7
20221103,감자,39880,205000,201750,-1.6
20221102,감자,40043,191000,191500,0.3
20221101,감자,41123,181000,222750,23.1
20221031,감자,40385,200000,211750,5.9
20221029,감자,40003,220000,209000,-5
20221028,감자,38508,262000,225000,-14.1
20221027,감자,39677,183000,214750,17.3
20221026,감자,37783,238000,165500,-30.5
20221025,감자,37892,219000,218250,-0.3
20221024,감자,37258,224000,228750,2.1
20221022,감자,36807,274000,222750,-18.7
20221021,감자,37716,242000,234400,-3.1
20221020,감자,37349,257000,274250,6.7
20221019,감자,39228,245000,229750,-6.2
20221018,감자,39308,224000,238250,6.4
20221017,감자,38710,231000,216500,-6.3
20221015,감자,39735,261000,229250,-12.2
20221014,감자,38292,224000,207000,-7.6
20221013,감자,37831,196000,200250,2.2
20221012,감자,37995,221000,202750,-8.3
20221011,감자,36736,190000,213250,12.2
20221010,감자,36726,229000,194750,-15
20221008,감자,36344,340000,212333,-37.5
20221007,감자,36471,258000,179500,-30.4
20221006,감자,36017,185000,195667,5.8
20221005,감자,37548,263000,129000,-51
20221004,감자,37293,174000,214333,23.2
20221003,감자,38544,170000,158000,-7.1
20221001,감자,37534,195000,183000,-6.2
20220930,감자,36111,208000,195800,-5.9
20220929,감자,35722,217000,214000,-1.4
20220928,감자,36951,263000,229667,-12.7
20220927,감자,37998,219000,287333,31.2
20220926,감자,37399,168000,210667,25.4
20220924,감자,36419,214000,147667,-31
20220923,감자,37025,262000,233333,-10.9
20220922,감자,36978,235000,188250,-19.9
20220920,감자,39405,232000,247500,6.7
20220919,감자,38787,247000,209500,-15.2
20220917,감자,38361,198000,208000,5.1
20220916,감자,39685,206000,171500,-16.7
20220915,감자,40466,235000,184667,-21.4
20220914,감자,40544,25000,224500,798
20220913,감자,43267,306000,190500,-37.7
20220909,감자,45850,302000,212200,-29.7
20220908,감자,43654,243000,269750,11
20220907,감자,45385,281000,213500,-24
20220906,감자,43770,296000,227750,-23.1
20220905,감자,41278,246000,217750,-11.5
20220903,감자,38056,314000,193750,-38.3
20220902,감자,35883,251000,228600,-8.9
20220901,감자,35742,275000,225000,-18.2
20220831,감자,34938,261000,215500,-17.4
20220830,감자,35578,243000,254750,4.8
20220829,감자,36120,288000,240500,-16.5
20220827,감자,35801,282000,185000,-34.4
20220826,감자,37119,264000,218400,-17.3
20220825,감자,37758,210000,236750,12.7
20220824,감자,37804,299000,182000,-39.1
20220823,감자,37654,200000,200000,0
20220822,감자,37711,244000,221250,-9.3
20220820,감자,36117,241000,200750,-16.7
20220819,감자,37695,281000,178000,-36.7
20220818,감자,37252,256000,162500,-36.5
20220817,감자,39468,271000,166500,-38.6
20220816,감자,39882,177000,241500,36.4
20220815,감자,39290,176000,205500,16.8
20220813,감자,40512,217000,234500,8.1
20220812,감자,40339,199000,225400,13.3
20220811,감자,36215,361000,231000,-36
20220810,감자,35127,300000,187750,-37.4
20220809,감자,36518,181000,185000,2.2
20220808,감자,39770,208000,213333,2.6
20220805,감자,42682,182000,220750,21.3
20220804,감자,38881,192000,192000,0
20220803,감자,36401,175000,193000,10.3
20220802,감자,34103,148000,176500,19.3
20220801,감자,34369,220000,201000,-8.6
20220730,감자,30215,234000,178250,-23.8
20220729,감자,31267,258000,189200,-26.7
20220728,감자,32297,266000,186500,-29.9
20220727,감자,35053,258000,247000,-4.3
20220726,감자,36179,163000,195000,19.6
20220725,감자,38035,208000,227500,9.4
20220723,감자,37670,180000,206250,14.6
20220722,감자,37775,225000,176600,-21.5
20220721,감자,36738,171000,214000,25.1
20220720,감자,36307,217000,223000,2.8
20220719,감자,35445,205000,210250,2.6
20220718,감자,33309,225000,251250,11.7
20220716,감자,30654,273000,240500,-11.9
20220715,감자,31370,306000,215200,-29.7
20220714,감자,32510,249000,246750,-0.9
20220713,감자,36933,158000,199000,25.9
20220712,감자,39461,190000,331500,74.5
20220711,감자,40507,213000,270250,26.9
20220709,감자,34827,296000,292250,-1.3
20220708,감자,31429,347000,294200,-15.2
20220707,감자,28726,345000,283250,-17.9
20220706,감자,29297,320000,340750,6.5
20220705,감자,30075,167000,356250,113.3
20220704,감자,33929,246000,388000,57.7
20220702,감자,34026,349000,341500,-2.1
20220701,감자,30935,472000,364600,-22.8
20220630,감자,33435,367000,362500,-1.2
20220629,감자,36289,362000,370000,2.2
20220628,감자,39568,273000,458750,68
20220627,감자,36996,262000,442750,69
20220625,감자,36526,378000,480750,27.2
20220624,감자,36058,424000,490800,15.8
20220623,감자,33117,605000,511750,-15.4
20220622,감자,31900,640000,474750,-25.8
20220621,감자,31434,450000,568000,26.2
20220620,감자,35674,414000,567750,37.1
20220618,감자,38014,261000,490500,87.9
20220617,감자,38316,315000,579000,83.8
20220616,감자,38481,439000,574750,30.9
20220615,감자,35692,614000,530500,-13.6
20220614,감자,34281,483000,507500,5.1
20220613,감자,33497,434000,516000,18.9
20220611,감자,35426,416000,538000,29.3
20220610,감자,36326,476000,476800,0.2
20220609,감자,35168,255000,571000,123.9
20220608,감자,36523,263000,448750,70.6
20220607,감자,39267,439000,451500,2.8
20220606,감자,35377,479000,536000,11.9
20220604,감자,30945,477000,469750,-1.5
20220603,감자,32088,383000,448000,17
20220602,감자,35124,330000,542750,64.5
20220601,감자,38468,471000,410000,-13
20220531,감자,37776,346000,428250,23.8
20220530,감자,35064,405000,532000,31.4
20220528,감자,33158,382000,455000,19.1
20220527,감자,34379,361000,471600,30.6
20220526,감자,38508,403000,410333,1.8
20220525,감자,41651,349000,403250,15.5
20220524,감자,48870,279000,332500,19.2
20220523,감자,52114,353000,270500,-23.4
20220521,감자,53170,299000,289500,-3.2
20220520,감자,55469,319000,313400,-1.8
20220519,감자,56479,368000,289500,-21.3
20220518,감자,52268,393000,271250,-31
20220517,감자,51298,246000,397750,61.7
20220516,감자,51160,278000,389500,40.1
20220514,감자,51393,314000,354750,13
20220513,감자,48570,375000,365400,-2.6
20220512,감자,49319,329000,340000,3.3
20220511,감자,57023,354000,291500,-17.7
20220510,감자,65441,291000,334750,15
20220509,감자,69570,297000,322750,8.7
20220507,감자,71667,261000,333600,27.8
20220506,감자,73889,284000,334750,17.9
