일자,품목명,평균가격,수입량,평년반입량(KG),평년반입량증감률(%)
20220505,감자,76001,270000,287250,6.4
20220504,감자,75367,223000,295750,32.6
20220503,감자,71847,298000,321000,7.7
20220502,감자,70003,272000,290000,6.6
20220430,감자,68744,244000,347200,42.3
20220429,감자,68878,292000,338000,15.8
20220428,감자,75644,256000,280500,9.6
20220427,감자,76159,229000,312000,36.2
20220426,감자,75872,273000,355000,30
20220425,감자,75350,263000,278500,5.9
20220423,감자,73033,293000,339800,16
20220422,감자,71665,292000,296250,1.5
20220421,감자,69993,278000,308750,11.1
20220420,감자,67609,335000,325250,-2.9
20220419,감자,66390,312000,285000,-8.7
20220418,감자,63155,248000,284400,14.7
20220416,감자,61552,269000,347800,29.3
20220415,감자,61107,238000,328250,37.9
20220414,감자,60815,306000,276750,-9.6
20220413,감자,64506,298000,321500,7.9
20220412,감자,61743,315000,260000,-17.5
20220411,감자,53050,294000,311200,5.9
20220409,감자,54166,272000,308500,13.4
20220408,감자,56978,307000,273000,-11.1
20220407,감자,59922,218000,289000,32.6
20220406,감자,67496,243000,304250,25.2
20220405,감자,72690,272000,240500,-11.6
20220404,감자,75984,269000,275200,2.3
20220402,감자,82894,197000,284250,44.3
20220401,감자,74950,208000,270250,29.9
20220331,감자,81065,183000,252250,37.8
20220330,감자,83220,241000,263750,9.4
20220329,감자,79453,209000,262750,25.7
20220328,감자,76308,273000,294800,8
20220326,감자,73916,266000,309000,16.2
20220325,감자,67483,294000,281000,-4.4
20220324,감자,67479,183000,242250,32.4
20220323,감자,65696,265000,241500,-8.9
20220322,감자,59107,322000,210750,-34.5
20220321,감자,66709,287000,230800,-19.6
20220319,감자,61359,236000,278250,17.9
20220318,감자,47819,265000,267500,0.9
20220317,감자,51520,219000,280000,27.9
20220316,감자,47134,231000,244500,5.8
20220315,감자,48696,237000,247600,4.5
20220314,감자,48776,239000,261750,9.5
20220312,감자,47501,305000,289750,-5
20220311,감자,47956,181000,302500,67.1
20220310,감자,46924,293000,255250,-12.9
20220309,감자,50407,254000,238500,-6.1
20220308,감자,44710,271000,236600,-12.7
20220307,감자,48001,289000,154000,-46.7
20220305,감자,53014,229000,272750,19.1
20220304,감자,49711,164000,259250,58.1
20220303,감자,47686,256000,234000,-8.6
20220302,감자,47661,229000,236000,3.1
20220301,감자,50814,194000,235250,21.3
20220228,감자,49933,212000,217600,2.6
20220226,감자,49392,214000,266500,24.5
20220225,감자,46965,95000,225750,137.6
20220224,감자,53193,110000,233750,112.5
20220223,감자,52188,165000,264667,60.4
20220222,감자,57832,199000,201333,1.2
20220221,감자,43006,300000,183800,-38.7
20220219,감자,44330,317000,228500,-27.9
20220218,감자,51963,140000,257667,84
20220217,감자,42908,203000,273333,34.6
20220216,감자,45277,215000,221500,3
20220215,감자,43155,281000,225750,-19.7
20220214,감자,48358,238000,250800,5.4
20220212,감자,40022,384000,228667,-40.5
20220211,감자,41591,210000,279000,32.9
20220210,감자,38171,226000,164500,-27.2
20220209,감자,40356,57000,239500,320.2
20220208,감자,40351,204000,298333,46.2
20220207,감자,47351,343000,129667,-62.2
20220205,감자,52816,330000,169000,-48.8
20220204,감자,46008,348000,216750,-37.7
20220129,감자,39161,306000,215333,-29.6
20220128,감자,41064,138000,229750,66.5
20220127,감자,43094,250000,221250,-11.5
20220126,감자,40558,282000,243000,-13.8
20220125,감자,43882,262000,266750,1.8
20220124,감자,45850,283000,269000,-4.9
20220122,감자,43391,315000,232000,-26.3
20220121,감자,42836,117000,285250,143.8
20220120,감자,44843,218000,260750,19.6
20220119,감자,43894,210000,253750,20.8
20220118,감자,43845,199000,211250,6.2
20220117,감자,46872,317000,208500,-34.2
20220115,감자,46676,301000,279250,-7.2
20220114,감자,45322,150000,252500,68.3
20220113,감자,39149,301000,322500,7.1
20220112,감자,42183,307000,297500,-3.1
20220111,감자,39494,366000,272750,-25.5
20220110,감자,40957,335000,306800,-8.4
20220108,감자,46827,316000,376000,19
20220107,감자,42389,82000,83500,1.8
20220106,감자,43278,279000,217000,-22.2
20220105,감자,39962,205000,171500,-16.3
20220104,감자,42545,181000,219000,21
20220103,감자,43773,146000,255500,75
20211231,감자,48442,170000,240500,41.5
20211230,감자,47617,302000,237750,-21.3
20211229,감자,47530,248000,244750,-1.3
20211228,감자,47032,210000,244250,16.3
20211227,감자,50842,167000,260000,55.7
20211225,감자,42247,128000,263250,105.7
20211224,감자,43610,130000,249500,91.9
20211223,감자,47763,236000,243500,3.2
20211222,감자,39956,142000,195500,37.7
20211221,감자,40877,245000,223250,-8.9
20211220,감자,38191,224000,230800,3
20211218,감자,29967,274000,260250,-5
20211217,감자,33992,274000,231600,-15.5
20211216,감자,32327,174000,201500,15.8
20211215,감자,34716,241000,214000,-11.2
20211214,감자,34326,251000,212000,-15.5
20211213,감자,35667,234000,197000,-15.8
20211211,감자,33082,280000,224600,-19.8
20211210,감자,34261,288000,249000,-13.5
20211209,감자,34564,214000,212000,-0.9
20211208,감자,37820,225000,227250,1
20211207,감자,34670,229000,198750,-13.2
20211206,감자,35703,186000,215250,15.7
20211204,감자,36014,251000,251800,0.3
20211203,감자,36119,237000,221250,-6.6
20211202,감자,35026,132000,216750,64.2
20211201,감자,33710,213000,210000,-1.4
20211130,감자,36433,214000,228500,6.8
20211129,감자,34471,169000,199500,18
20211127,감자,35192,214000,227400,6.3
20211126,감자,37139,217000,216000,-0.5
20211125,감자,35479,128000,201250,57.2
20211124,감자,36960,184000,185750,1
20211123,감자,35939,172000,192750,12.1
20211122,감자,36350,221000,192000,-13.1
20211120,감자,34254,207000,202800,-2
20211119,감자,34934,258000,262250,1.6
20211118,감자,32149,192000,237250,23.6
20211117,감자,33347,184000,264250,43.6
20211116,감자,32820,238000,239750,0.7
20211115,감자,36607,162000,240500,48.5
20211113,감자,32753,119000,227200,90.9
20211112,감자,33308,170000,248250,46
20211111,감자,33694,187000,220000,17.6
20211110,감자,34977,186000,209000,12.4
20211109,감자,30393,223000,186500,-16.4
20211108,감자,30085,202000,157250,-22.2
20211106,감자,27803,214000,177000,-17.3
20211105,감자,28691,231000,191750,-17
20211104,감자,30270,155000,212000,36.8
20211103,감자,30031,284000,187250,-34.1
20211102,감자,28285,232000,200500,-13.6
20211101,감자,30008,255000,190250,-25.4
20211030,감자,26812,244000,202400,-17
20211029,감자,28134,209000,199250,-4.7
20211028,감자,26360,122000,194500,59.4
20211027,감자,29708,228000,193500,-15.1
20211026,감자,29553,207000,211250,2.1
20211025,감자,30337,262000,230250,-12.1
20211023,감자,28652,235000,236400,0.6
20211022,감자,25548,263000,265500,1
20211021,감자,28516,169000,209250,23.8
20211020,감자,27416,239000,236500,-1
20211019,감자,28633,188000,223750,19
20211018,감자,29612,246000,243250,-1.1
20211016,감자,29932,161000,219200,36.1
20211015,감자,29962,170000,217250,27.8
20211014,감자,31417,157000,254750,62.3
20211013,감자,29545,183000,206750,13
20211012,감자,29808,215000,181250,-15.7
20211011,감자,28475,244000,185000,-24.2
20211009,감자,28425,223000,179250,-19.6
20211008,감자,27388,230000,180667,-21.4
20211007,감자,28774,142000,216667,52.6
20211006,감자,29194,209000,209333,0.2
20211005,감자,30069,194000,198000,2.1
20211004,감자,29522,243000,180250,-25.8
20211002,감자,26996,212000,187200,-11.7
20211001,감자,28578,227000,216500,-4.6
20210930,감자,29625,191000,221667,16.1
20210929,감자,30658,310000,245000,-21
20210928,감자,30972,133000,252000,89.5
20210927,감자,31016,254000,245333,-3.4
20210925,감자,29321,183000,218333,19.3
20210924,감자,30796,239000,197667,-17.3
20210918,감자,32465,161000,132000,-18
20210917,감자,33881,175000,175333,0.2
20210916,감자,33166,127000,208250,64
20210915,감자,33594,222000,255750,15.2
20210914,감자,31895,278000,216000,-22.3
20210913,감자,28020,203000,215750,6.3
20210911,감자,26263,264000,207600,-21.4
20210910,감자,27698,270000,271000,0.4
20210909,감자,27873,227000,258000,13.7
20210908,감자,28815,233000,215250,-7.6
20210907,감자,30236,206000,223250,8.4
20210906,감자,30826,197000,195000,-1
20210904,감자,30491,238000,224000,-5.9
20210903,감자,29881,258000,219750,-14.8
20210902,감자,29691,164000,221750,35.2
20210901,감자,30696,181000,246500,36.2
20210831,감자,28788,244000,238000,-2.5
20210830,감자,29066,211000,188000,-10.9
20210828,감자,27225,250000,208200,-16.7
20210827,감자,27839,259000,219750,-15.2
20210826,감자,28329,103000,194250,88.6
20210825,감자,29729,117000,219000,87.2
20210824,감자,29512,167000,230500,38
20210823,감자,30356,176000,222250,26.3
20210821,감자,30084,179000,196600,9.8
20210820,감자,30165,170000,155250,-8.7
20210819,감자,29021,120000,188000,56.7
20210818,감자,29705,193000,257667,33.5
20210817,감자,28599,168000,204000,21.4
20210816,감자,30501,230000,224500,-2.4
20210814,감자,30810,229000,231800,1.2
20210813,감자,29384,284000,221750,-21.9
20210812,감자,29194,246000,190000,-22.8
20210811,감자,30471,152000,196667,29.4
20210810,감자,30809,174000,236000,35.6
20210809,감자,31531,205000,213000,3.9
20210806,감자,32185,192000,192250,0.1
20210805,감자,28123,131000,229000,74.8
20210804,감자,26295,136000,175000,28.7
20210803,감자,25491,170000,202000,18.8
20210802,감자,23372,175000,182500,4.3
20210731,감자,24450,211000,184800,-12.4
20210730,감자,24027,174000,196750,13.1
20210729,감자,22848,117000,227250,94.2
20210728,감자,22707,145000,201250,38.8
20210727,감자,23562,181000,250250,38.3
20210726,감자,24373,210000,214000,1.9
20210724,감자,25648,200000,171000,-14.5
20210723,감자,21536,150000,221500,47.7
20210722,감자,21760,107000,245500,129.4
20210721,감자,22527,98000,245250,150.3
20210720,감자,24625,151000,292250,93.5
20210719,감자,24974,230000,252500,9.8
20210717,감자,22543,232000,219600,-5.3
20210716,감자,20087,288000,251000,-12.8
20210715,감자,15289,207000,268500,29.7
20210714,감자,15874,240000,334250,39.3
20210713,감자,17941,243000,287500,18.3
20210712,감자,19990,235000,313250,33.3
20210710,감자,21327,195000,318000,63.1
20210709,감자,22767,184000,284250,54.5
20210708,감자,22135,238000,362750,52.4
20210707,감자,22169,279000,320250,14.8
20210706,감자,22450,278000,379750,36.6
20210705,감자,22382,354000,338250,-4.4
20210703,감자,18410,267000,412400,54.5
20210702,감자,17947,308000,444750,44.4
20210701,감자,18624,309000,490250,58.7
20210630,감자,18599,328000,442000,34.8
20210629,감자,18637,343000,474000,38.2
20210628,감자,18960,460000,462500,0.5
20210626,감자,18725,479000,501200,4.6
20210625,감자,18871,509000,578500,13.7
20210624,감자,18756,290000,555500,91.6
20210623,감자,18911,409000,644000,57.5
20210622,감자,20008,408000,571500,40.1
20210621,감자,20532,293000,504500,72.2
20210619,감자,21074,516000,597600,15.8
20210618,감자,18661,485000,570500,17.6
20210617,감자,19401,420000,419250,-0.2
20210616,감자,19181,484000,540500,11.7
20210615,감자,16998,563000,558500,-0.8
20210614,감자,16756,678000,512000,-24.5
20210612,감자,15949,598000,458200,-23.4
20210611,감자,17266,860000,482500,-43.9
20210610,감자,16795,255000,520750,104.2
20210609,감자,17923,264000,504250,91
20210608,감자,19327,427000,565500,32.4
20210607,감자,21266,489000,489000,0
20210605,감자,30509,497000,461600,-7.1
20210604,감자,24528,521000,545500,4.7
20210603,감자,20196,371000,408000,10
20210602,감자,17525,530000,441750,-16.7
20210601,감자,17846,590000,530250,-10.1
20210531,감자,19168,553000,421750,-23.7
20210529,감자,22615,591000,413200,-30.1
20210528,감자,22588,483000,404333,-16.3
20210527,감자,22906,256000,366250,43.1
20210526,감자,23987,224000,396250,76.9
20210525,감자,27657,383000,288500,-24.7
20210524,감자,31112,302000,340750,12.8
20210522,감자,35413,275000,332400,20.9
20210521,감자,29736,326000,325750,-0.1
20210520,감자,29960,474000,363750,-23.3
20210519,감자,31268,435000,386000,-11.3
20210518,감자,30814,556000,364500,-34.4
20210517,감자,28226,519000,320250,-38.3
20210515,감자,27292,481000,351400,-26.9
20210514,감자,29030,488000,329000,-32.6
20210513,감자,30448,387000,330500,-14.6
20210512,감자,32381,420000,295500,-29.6
20210511,감자,33197,475000,287000,-39.6
20210510,감자,33780,353000,310750,-12
20210508,감자,33220,407000,323800,-20.4
20210507,감자,34107,474000,314250,-33.7
20210506,감자,36392,289000,286500,-0.9
20210505,감자,37298,316000,296250,-6.3
20210504,감자,37365,258000,343500,33.1
20210503,감자,35616,360000,282500,-21.5
20210501,감자,37370,335000,348200,3.9
20210430,감자,36151,440000,310500,-29.4
20210429,감자,35671,310000,270250,-12.8
20210428,감자,36313,350000,313250,-10.5
20210427,감자,37070,426000,327750,-23.1
20210426,감자,37005,342000,277500,-18.9
20210424,감자,42035,382000,341600,-10.6
20210423,감자,42719,357000,290750,-18.6
20210422,감자,44167,316000,304250,-3.7
20210421,감자,47418,372000,284000,-23.7
20210420,감자,47379,350000,333750,-4.6
20210419,감자,49167,257000,282250,9.8
20210417,감자,50784,205000,310800,51.6
20210416,감자,49534,402000,351400,-12.6
20210415,감자,53175,264000,312500,18.4
20210414,감자,53659,283000,257500,-9
20210413,감자,51608,305000,304000,-0.3
20210412,감자,44249,381000,239000,-37.3
20210410,감자,49826,400000,293600,-26.6
20210409,감자,50406,282000,304250,7.9
20210408,감자,52104,193000,313500,62.4
20210407,감자,54433,247000,274250,11
20210406,감자,55871,267000,312750,17.1
20210405,감자,49112,250000,265500,6.2
20210403,감자,61994,242000,277600,14.7
20210402,감자,47354,296000,278000,-6.1
20210401,감자,47739,145000,286500,97.6
20210331,감자,46602,264000,240500,-8.9
20210330,감자,43242,219000,259250,18.4
20210329,감자,50721,267000,261000,-2.2
20210327,감자,54474,324000,283800,-12.4
20210326,감자,54642,376000,277000,-26.3
20210325,감자,52333,200000,289000,44.5
20210324,감자,50903,262000,219750,-16.1
20210323,감자,50877,230000,228000,-0.9
20210322,감자,47641,276000,200250,-27.4
20210320,감자,52075,269000,237200,-11.8
20210319,감자,41002,239000,307750,28.8
20210318,감자,45399,181000,293000,61.9
20210317,감자,41338,196000,260500,32.9
20210316,감자,40095,206000,202750,-1.6
20210315,감자,45803,304000,252250,-17
20210313,감자,42146,289000,243400,-15.8
20210312,감자,44483,370000,248750,-32.8
20210311,감자,47695,215000,295250,37.3
20210310,감자,48059,334000,258250,-22.7
20210309,감자,36114,288000,236000,-18.1
20210308,감자,39901,245000,237750,-3
20210306,감자,44293,236000,231200,-2
20210305,감자,39490,110000,186250,69.3
20210304,감자,42416,136000,233800,71.9
20210303,감자,47572,227000,268500,18.3
20210302,감자,44195,217000,236000,8.8
20210301,감자,33911,253000,226500,-10.5
20210225,감자,42959,256000,239250,-6.5
20210224,감자,43218,253000,236800,-6.4
20210223,감자,43584,171000,240400,40.6
20210222,감자,52936,176000,228000,29.5
20210220,감자,37840,172000,241750,40.6
20210219,감자,31785,264000,261333,-1
20210218,감자,33198,226000,197333,-12.7
20210217,감자,36204,288000,182600,-36.6
20210216,감자,38504,190000,232000,22.1
20210215,감자,48308,245000,219333,-10.5
20210211,감자,47804,311000,235750,-24.2
20210210,감자,47804,188000,182250,-3.1
20210209,감자,42714,300000,245667,-18.1
20210208,감자,44532,269000,183250,-31.9
20210206,감자,46014,286000,243250,-14.9
20210205,감자,56326,226000,226500,0.2
20210204,감자,52739,292000,238250,-18.4
20210203,감자,58156,116000,174250,50.2
20210202,감자,45041,170000,266500,56.8
20210201,감자,47002,313000,319000,1.9
20210130,감자,45063,308000,131667,-57.3
20210129,감자,44545,362000,144250,-60.2
20210128,감자,43192,413000,170750,-58.7
20210127,감자,40026,177000,199000,12.4
20210126,감자,42484,198000,226500,14.4
20210125,감자,48284,199000,217000,9
20210123,감자,58488,221000,230500,4.3
20210122,감자,46724,280000,243750,-12.9
20210121,감자,54534,253000,272800,7.8
20210120,감자,46040,201000,211400,5.2
20210119,감자,49314,326000,255250,-21.7
20210118,감자,46628,336000,245000,-27.1
20210116,감자,43537,282000,258500,-8.3
20210115,감자,40538,307000,210750,-31.4
20210114,감자,46924,286000,195250,-31.7
20210113,감자,47162,82000,258800,215.6
20210112,감자,43306,169000,284500,68.3
20210111,감자,48643,220000,326000,48.2
20210109,감자,46777,267000,291500,9.2
20210108,감자,51812,227000,281250,23.9
20210107,감자,53625,357000,297400,-16.7
20210106,감자,45119,61000,95500,56.6
20210105,감자,35509,309000,197500,-36.1
20210104,감자,32076,309000,171500,-44.5
20201231,감자,37702,300000,220000,-26.7
20201230,감자,32286,164000,179800,9.6
20201229,감자,33342,250000,238000,-4.8
20201228,감자,36048,321000,230750,-28.1
20201226,감자,42097,353000,228000,-35.4
20201225,감자,35626,297000,221000,-25.6
20201224,감자,36140,325000,255400,-21.4
20201223,감자,33271,186000,214600,15.4
20201222,감자,34280,232000,229000,-1.3
20201221,감자,35668,213000,236000,10.8
20201219,감자,36468,155000,218250,40.8
20201218,감자,32462,236000,222750,-5.6
20201217,감자,34009,244000,234200,-4
20201216,감자,32008,185000,231400,25.1
20201215,감자,29356,183000,232000,26.8
20201214,감자,32652,235000,226750,-3.5
20201212,감자,27740,276000,233000,-15.6
20201211,감자,27398,234000,200600,-14.3
20201210,감자,27076,261000,224000,-14.2
20201209,감자,27926,185000,258200,39.6
20201208,감자,29664,219000,199500,-8.9
20201207,감자,30095,195000,244750,25.5
20201205,감자,29885,251000,214250,-14.6
20201204,감자,29171,239000,208750,-12.7
20201203,감자,27850,192000,251800,31.1
20201202,감자,26814,146000,201400,37.9
20201201,감자,27174,242000,208333,-13.9
20201130,감자,27872,258000,219000,-15.1
20201128,감자,26717,250000,240500,-3.8
20201127,감자,29613,250000,193000,-22.8
20201126,감자,29833,214000,236200,10.4
20201125,감자,29637,137000,189600,38.4
20201124,감자,29001,196000,212750,8.5
20201123,감자,29189,185000,180750,-2.3
20201121,감자,29816,182000,200750,10.3
20201120,감자,29751,214000,194000,-9.3
20201119,감자,28719,206000,203200,-1.4
20201118,감자,29648,234000,217600,-7
20201117,감자,29104,257000,267250,4
20201116,감자,28057,280000,280250,0.1
20201114,감자,26991,259000,245750,-5.1
20201113,감자,27616,286000,229000,-19.9
20201112,감자,28735,274000,200800,-26.7
20201111,감자,29651,171000,215400,26
20201110,감자,29999,221000,223750,1.2
20201109,감자,29609,153000,224250,46.6
20201107,감자,30746,194000,185250,-4.5
20201106,감자,29167,156000,179250,14.9
20201105,감자,28397,137000,192000,40.1
20201104,감자,29146,189000,188600,-0.2
20201103,감자,25855,221000,215750,-2.4
20201102,감자,27969,214000,188500,-11.9
20201031,감자,27457,196000,201250,2.7
20201030,감자,27882,233000,193500,-17
20201029,감자,28412,243000,194200,-20.1
20201028,감자,30049,140000,176600,26.1
20201027,감자,28630,208000,207000,-0.5
20201026,감자,26680,247000,188000,-23.9
20201024,감자,27298,240000,199750,-16.8
20201023,감자,27617,221000,229500,3.8
20201022,감자,27871,183000,246600,34.8
20201021,감자,29397,157000,229000,45.9
20201020,감자,28950,176000,224500,27.6
20201019,감자,28305,225000,250000,11.1
20201017,감자,25827,264000,227750,-13.7
20201016,감자,23903,266000,238000,-10.5
20201015,감자,26460,259000,196800,-24
20201014,감자,26716,223000,192800,-13.5
20201013,감자,27327,256000,262000,2.3
20201012,감자,29438,256000,213500,-16.6
20201010,감자,27769,223000,201500,-9.6
20201009,감자,30435,281000,176000,-37.4
20201008,감자,31138,101000,226750,124.5
20201007,감자,31124,26000,239500,821.2
20201006,감자,31165,134000,195667,46
20201005,감자,32463,170000,191500,12.6
20200930,감자,40500,176000,264667,50.4
20200929,감자,40504,192000,200667,4.5
20200928,감자,34947,194000,233000,20.1
20200926,감자,30006,227000,213750,-5.8
20200925,감자,28667,200000,193750,-3.1
20200924,감자,29024,271000,209200,-22.8
20200923,감자,28097,257000,171800,-33.2
20200922,감자,28539,321000,224000,-30.2
20200921,감자,28551,221000,274333,24.1
20200919,감자,28412,221000,231333,4.7
20200918,감자,29769,295000,183000,-38
20200917,감자,31541,173000,143000,-17.3
20200916,감자,31267,183000,176000,-3.8
20200915,감자,31217,178000,225250,26.5
20200914,감자,30351,269000,268250,-0.3
20200912,감자,30819,217000,231750,6.8
20200911,감자,30333,159000,246250,54.9
20200910,감자,30137,224000,195600,-12.7
20200909,감자,30100,178000,228400,28.3
20200908,감자,29161,208000,289250,39.1
20200907,감자,29789,208000,235750,13.3
20200905,감자,28170,175000,272000,55.4
20200904,감자,28130,183000,235750,28.8
20200903,감자,29522,252000,234800,-6.8
20200902,감자,28653,184000,234200,27.3
20200901,감자,27924,195000,244500,25.4
