일자,품목명,평균가격,수입량,평년반입량(KG),평년반입량증감률(%)
20200831,감자,27870,218000,258500,18.6
20200829,감자,28899,206000,235750,14.4
20200828,감자,30654,174000,213250,22.6
20200827,감자,31772,198000,226000,14.1
20200826,감자,32368,119000,204600,71.9
20200825,감자,33448,202000,214500,6.2
20200824,감자,31271,221000,240500,8.8
20200822,감자,28255,194000,252750,30.3
20200821,감자,26747,211000,254000,20.4
20200820,감자,27899,203000,209000,3
20200819,감자,28265,124000,150000,21
20200818,감자,30773,159000,203500,28
20200817,감자,31733,254000,260000,2.4
20200815,감자,28476,303000,194000,-36
20200814,감자,27247,293000,212750,-27.4
20200813,감자,25667,232000,235000,1.3
20200812,감자,30089,126000,218400,73.3
20200811,감자,32285,164000,241000,47
20200810,감자,33575,120000,253667,111.4
20200808,감자,31779,145000,245333,69.2
20200807,감자,25519,214000,272667,27.4
20200806,감자,25373,290000,214500,-26
20200805,감자,24128,265000,244000,-7.9
20200804,감자,24365,205000,160000,-22
20200803,감자,25267,224000,210750,-5.9
20200731,감자,26320,203000,186250,-8.3
20200730,감자,26561,178000,201800,13.4
20200729,감자,25640,123000,247000,100.8
20200728,감자,24401,228000,216750,-4.9
20200727,감자,22718,212000,214500,1.2
20200725,감자,19301,321000,242500,-24.5
20200724,감자,18378,258000,222250,-13.9
20200723,감자,19980,156000,205000,31.4
20200722,감자,20586,186000,233250,25.4
20200721,감자,22864,239000,256750,7.4
20200720,감자,24716,243000,190250,-21.7
20200718,감자,20492,350000,277750,-20.6
20200717,감자,19796,217000,245000,12.9
20200716,감자,20772,178000,225400,26.6
20200715,감자,18603,155000,234400,51.2
20200714,감자,19152,317000,265500,-16.2
20200713,감자,20812,331000,318000,-3.9
20200711,감자,18424,413000,253000,-38.7
20200710,감자,16857,342000,312500,-8.6
20200709,감자,17761,421000,323000,-23.3
20200708,감자,18754,365000,311400,-14.7
20200707,감자,20220,258000,372500,44.4
20200706,감자,20881,433000,294250,-32
20200704,감자,21229,289000,410250,42
20200703,감자,21062,338000,398750,18
20200702,감자,19162,474000,437600,-7.7
20200701,감자,20387,447000,376600,-15.7
20200630,감자,21349,463000,482750,4.3
20200629,감자,19871,253000,549500,117.2
20200627,감자,20394,322000,561500,74.4
20200626,감자,21888,457000,506000,10.7
20200625,감자,23231,582000,493600,-15.2
20200624,감자,19978,441000,592000,34.2
20200623,감자,16836,475000,599750,26.3
20200622,감자,19436,452000,677500,49.9
20200620,감자,21738,496000,602500,21.5
20200619,감자,23891,383000,567500,48.2
20200618,감자,24640,540000,618600,14.6
20200617,감자,24846,354000,570000,61
20200616,감자,26811,214000,501750,134.5
20200615,감자,26969,394000,658750,67.2
20200613,감자,28990,461000,614000,33.2
20200612,감자,24597,533000,538000,0.9
20200611,감자,22624,646000,499400,-22.7
20200610,감자,20064,413000,418400,1.3
20200609,감자,20854,476000,537500,12.9
20200608,감자,23623,408000,525500,28.8
20200606,감자,28647,361000,631750,75
20200605,감자,30348,427000,515750,20.8
20200604,감자,30784,292000,491800,68.4
20200602,감자,29498,352000,385250,9.4
20200601,감자,35568,399000,425000,6.5
20200530,감자,27391,377000,478500,26.9
20200529,감자,24496,392000,553000,41.1
20200528,감자,22860,400000,406750,1.7
20200527,감자,23461,622000,400800,-35.6
20200526,감자,27318,397000,457000,15.1
20200525,감자,28525,404000,384250,-4.9
20200522,감자,33662,405000,387750,-4.3
20200521,감자,36050,230000,316500,37.6
20200520,감자,43471,346000,327750,-5.3
20200519,감자,43878,383000,325600,-15
20200518,감자,42862,227000,347400,53
20200516,감자,37872,414000,369250,-10.8
20200515,감자,40954,404000,378500,-6.3
20200514,감자,44318,354000,353750,-0.1
20200513,감자,47428,257000,327750,27.5
20200512,감자,46675,278000,374400,34.7
20200511,감자,39951,278000,314000,12.9
20200509,감자,42808,387000,313000,-19.1
20200508,감자,44795,314000,312000,-0.6
20200507,감자,49509,289000,295500,2.2
20200506,감자,50913,274000,314500,14.8
20200505,감자,50356,351000,309400,-11.9
20200504,감자,48445,332000,276600,-16.7
20200502,감자,49578,339000,274000,-19.2
20200501,감자,51368,356000,261750,-26.5
20200430,감자,53289,374000,332500,-11.1
20200429,감자,52841,282000,304000,7.8
20200428,감자,54101,426000,345800,-18.8
20200427,감자,49870,264000,302600,14.6
20200425,감자,48432,315000,276750,-12.1
20200424,감자,46146,324000,304750,-5.9
20200423,감자,46626,359000,308250,-14.1
20200422,감자,46460,240000,311250,29.7
20200421,감자,47894,363000,333200,-8.2
20200420,감자,44862,226000,276000,22.1
20200418,감자,45368,313000,299250,-4.4
20200417,감자,44534,290000,284500,-1.9
20200416,감자,45596,364000,319750,-12.2
20200415,감자,44592,355000,263750,-25.7
20200414,감자,44801,419000,278800,-33.5
20200413,감자,45021,419000,334500,-20.2
20200411,감자,46194,338000,302200,-10.6
20200410,감자,44612,293000,313500,7
20200409,감자,44130,331000,228250,-31
20200408,감자,38010,349000,296250,-15.1
20200407,감자,39565,235000,243750,3.7
20200406,감자,31621,358000,273000,-23.7
20200404,감자,42102,236000,277400,17.5
20200403,감자,44168,346000,304750,-11.9
20200402,감자,43936,290000,295000,1.7
20200401,감자,47022,349000,303250,-13.1
20200331,감자,53052,288000,255000,-11.5
20200330,감자,40346,306000,245200,-19.9
20200328,감자,47272,240000,259600,8.2
20200327,감자,40461,260000,273250,5.1
20200326,감자,41304,317000,220250,-30.5
20200325,감자,41325,329000,237500,-27.8
20200324,감자,38552,401000,224250,-44.1
20200323,감자,40724,386000,265200,-31.3
20200321,감자,56990,220000,301400,37
20200320,감자,37850,255000,316750,24.2
20200319,감자,40185,209000,221250,5.9
20200318,감자,51170,238000,265000,11.3
20200317,감자,63527,241000,222500,-7.7
20200316,감자,38278,226000,256200,13.4
20200314,감자,52687,210000,281800,34.2
20200313,감자,45971,213000,312250,46.6
20200312,감자,29252,359000,226250,-37
20200311,감자,24580,248000,205750,-17
20200310,감자,27013,318000,249750,-21.5
20200309,감자,38062,396000,209600,-47.1
20200307,감자,33618,228000,289200,26.8
20200306,감자,37600,225000,290750,29.2
20200305,감자,37665,325000,249750,-23.2
20200304,감자,53569,266000,247000,-7.1
20200303,감자,34592,344000,210250,-38.9
20200302,감자,49457,472000,207600,-56
20200229,감자,65677,312000,238200,-23.7
20200228,감자,46796,423000,208500,-50.7
20200227,감자,68288,362000,216000,-40.3
20200226,감자,41809,301000,259250,-13.9
20200225,감자,45616,287000,217500,-24.2
20200224,감자,37494,353000,197000,-44.2
20200222,감자,39147,156000,257000,64.7
20200221,감자,31305,259000,269000,3.9
20200220,감자,28310,275000,231750,-15.7
20200219,감자,31024,305000,202333,-33.7
20200218,감자,33366,255000,180750,-29.1
20200217,감자,37072,329000,178667,-45.7
20200215,감자,34341,175000,184500,5.4
20200214,감자,30361,290000,199500,-31.2
20200213,감자,32736,222000,203800,-8.2
20200212,감자,27579,300000,224000,-25.3
20200211,감자,29517,366000,233500,-36.2
20200210,감자,38749,269000,250667,-6.8
20200208,감자,33870,155000,262667,69.5
20200207,감자,48965,184000,252000,37
20200206,감자,32938,255000,196000,-23.1
20200205,감자,29052,306000,220667,-27.9
20200204,감자,27225,210000,178000,-15.2
20200203,감자,31912,240000,238250,-0.7
20200201,감자,20529,145000,269333,85.7
20200131,감자,25183,220000,225000,2.3
20200130,감자,26886,176000,191000,8.5
20200129,감자,28255,262000,278000,6.1
20200128,감자,25425,290000,325000,12.1
20200124,감자,25567,116000,220800,90.3
20200123,감자,25567,172000,240750,40
20200122,감자,22025,221000,224750,1.7
20200121,감자,24842,270000,227000,-15.9
20200120,감자,25859,221000,285750,29.3
20200118,감자,36470,240000,214250,-10.7
20200117,감자,34342,233000,205000,-12
20200116,감자,37254,305000,245750,-19.4
20200115,감자,28079,249000,246000,-1.2
20200114,감자,31666,326000,254500,-21.9
20200113,감자,26539,376000,244750,-34.9
20200111,감자,29227,332000,245600,-26
20200110,감자,23525,266000,293000,10.2
20200109,감자,24161,406000,288000,-29.1
20200108,감자,21831,435000,243750,-44
20200107,감자,28769,239000,312000,30.5
20200106,감자,27555,305000,360750,18.3
20200104,감자,31755,131000,101500,-22.5
20200103,감자,26131,322000,176000,-45.3
20191231,감자,30908,163000,234250,43.7
20191230,감자,28902,239000,238500,-0.2
20191228,감자,34186,154000,182400,18.4
20191227,감자,24000,205000,244750,19.4
20191226,감자,22654,245000,238750,-2.6
20191225,감자,28054,242000,243250,0.5
20191224,감자,21605,204000,268250,31.5
20191223,감자,22667,235000,242250,3.1
20191221,감자,21760,301000,183200,-39.1
20191220,감자,18641,210000,217000,3.3
20191219,감자,18401,245000,231750,-5.4
20191218,감자,18481,246000,227250,-7.6
20191217,감자,19207,188000,245750,30.7
20191216,감자,19956,294000,232500,-20.9
20191214,감자,21088,282000,224000,-20.6
20191213,감자,20381,282000,245000,-13.1
20191212,감자,20388,281000,228750,-18.6
20191211,감자,22374,243000,212600,-12.5
20191210,감자,21647,185000,233750,26.4
20191209,감자,21644,260000,238750,-8.2
20191207,감자,20892,264000,249600,-5.5
20191206,감자,20120,180000,196250,9
20191205,감자,20193,192000,235500,22.7
20191204,감자,20792,190000,216500,13.9
20191203,감자,20083,236000,255750,8.4
20191202,감자,18751,219000,199750,-8.8
20191130,감자,18141,297000,169600,-42.9
20191129,감자,18528,223000,210000,-5.8
20191128,감자,19238,222000,213250,-3.9
20191127,감자,19976,287000,219250,-23.6
20191126,감자,20298,176000,251250,42.8
20191125,감자,23164,208000,181000,-13
20191123,감자,20970,208000,206600,-0.7
20191122,감자,20425,183000,241500,32
20191121,감자,20558,164000,213750,30.3
20191120,감자,18057,247000,214000,-13.4
20191119,감자,17775,187000,207250,10.8
20191118,감자,20318,230000,232750,1.2
20191116,감자,18073,267000,196000,-26.6
20191115,감자,20903,195000,274750,40.9
20191114,감자,18995,277000,269000,-2.9
20191113,감자,19551,211000,249750,18.4
20191112,감자,19668,174000,207500,19.3
20191111,감자,22652,248000,228750,-7.8
20191109,감자,18380,246000,213800,-13.1
20191108,감자,19750,217000,227000,4.6
20191107,감자,18841,231000,217750,-5.7
20191106,감자,18710,232000,164750,-29
20191105,감자,18567,195000,191250,-1.9
20191104,감자,19293,256000,164500,-35.7
20191102,감자,19468,200000,185750,-7.1
20191101,감자,19349,166000,230750,39
20191031,감자,18567,191000,195750,2.5
20191030,감자,17811,250000,211250,-15.5
20191029,감자,16960,167000,201000,20.4
20191028,감자,16440,228000,194000,-14.9
20191026,감자,15207,152000,184800,21.6
20191025,감자,14854,195000,197750,1.4
20191024,감자,16454,187000,205750,10
20191023,감자,15720,262000,179750,-31.4
20191022,감자,15666,213000,255000,19.7
20191021,감자,15746,326000,222250,-31.8
20191019,감자,16834,276000,207800,-24.7
20191018,감자,16799,274000,243500,-11.1
20191017,감자,17977,308000,232750,-24.4
20191016,감자,17640,237000,224000,-5.5
20191015,감자,18427,231000,188250,-18.5
20191014,감자,19381,214000,204000,-4.7
20191012,감자,18169,210000,207400,-1.2
20191011,감자,19118,224000,267750,19.5
20191010,감자,18645,167000,245500,47
20191009,감자,17709,299000,202250,-32.4
20191008,감자,17359,193000,238000,23.3
20191007,감자,17292,168000,159667,-5
20191005,감자,17050,146000,179800,23.2
20191004,감자,17157,221000,206750,-6.4
20191002,감자,15689,178000,219500,23.3
20191001,감자,15425,302000,201000,-33.4
20190930,감자,15612,188000,192667,2.5
20190928,감자,15937,189000,223000,18
20190927,감자,16315,268000,264667,-1.2
20190926,감자,15873,305000,158667,-48
20190925,감자,15937,358000,209000,-41.6
20190924,감자,17970,254000,219250,-13.7
20190923,감자,18855,192000,213500,11.2
20190921,감자,17828,248000,200250,-19.3
20190920,감자,17183,180000,182200,1.2
20190919,감자,17139,206000,250000,21.4
20190918,감자,16758,318000,295333,-7.1
20190917,감자,17150,283000,216667,-23.4
20190916,감자,18648,23000,231600,907
20190912,감자,17719,143000,270250,89
20190911,감자,20192,217000,285333,31.5
20190910,감자,19741,203000,241333,18.9
20190909,감자,18366,109000,217250,99.3
20190907,감자,15677,280000,204500,-27
20190906,감자,14996,197000,212200,7.7
20190905,감자,17593,265000,251000,-5.3
20190904,감자,17619,250000,218500,-12.6
20190903,감자,17888,287000,269750,-6
20190902,감자,17895,136000,259500,90.8
20190831,감자,15901,174000,246750,41.8
20190830,감자,14782,277000,246800,-10.9
20190829,감자,14399,206000,282000,36.9
20190828,감자,16004,353000,251000,-28.9
20190827,감자,16564,312000,224250,-28.1
20190826,감자,16663,185000,236250,27.7
20190824,감자,17691,252000,196500,-22
20190823,감자,17778,289000,176400,-39
20190822,감자,18695,269000,207000,-23
20190821,감자,19022,267000,240750,-9.8
20190820,감자,19931,279000,232750,-16.6
20190819,감자,20724,79000,241500,205.7
20190817,감자,22894,92000,170500,85.3
20190816,감자,18983,184000,148800,-19.1
20190815,감자,17466,167000,223250,33.7
20190814,감자,16778,234000,275667,17.8
20190813,감자,15445,181000,208750,15.3
20190812,감자,16494,205000,242500,18.3
20190810,감자,14732,245000,210250,-14.2
20190809,감자,15784,210000,207400,-1.2
20190808,감자,17916,240000,229000,-4.6
20190807,감자,18016,259000,271333,4.8
20190806,감자,19010,258000,235667,-8.7
20190805,감자,21002,176000,197667,12.3
20190802,감자,20795,194000,202500,4.4
20190801,감자,20501,224000,243750,8.8
20190731,감자,19708,208000,176000,-15.4
20190730,감자,20075,215000,233000,8.4
20190729,감자,19081,149000,215000,44.3
20190727,감자,18461,170000,199500,17.4
20190726,감자,20497,257000,245400,-4.5
20190725,감자,19910,184000,215750,17.3
20190724,감자,20219,203000,237250,16.9
20190723,감자,19868,184000,254250,38.2
20190722,감자,19551,134000,222750,66.2
20190720,감자,18964,292000,172250,-41
20190719,감자,18914,244000,242250,-0.7
20190718,감자,18368,234000,267250,14.2
20190717,감자,19224,268000,198750,-25.8
20190716,감자,19980,244000,281750,15.5
20190715,감자,19521,245000,220500,-10
20190713,감자,20526,294000,213250,-27.5
20190712,감자,20735,170000,256600,50.9
20190711,감자,20938,235000,287500,22.3
20190710,감자,17064,268000,338000,26.1
20190709,감자,15564,234000,280500,19.9
20190708,감자,15072,260000,338750,30.3
20190706,감자,15253,312000,258250,-17.2
20190705,감자,15330,365000,272600,-25.3
20190704,감자,15667,432000,330500,-23.5
20190703,감자,17205,391000,285000,-27.1
20190702,감자,18070,517000,369750,-28.5
20190701,감자,18582,435000,438250,0.7
20190629,감자,18923,374000,433750,16
20190628,감자,19163,324000,402200,24.1
20190627,감자,19634,622000,412750,-33.6
20190626,감자,16428,510000,526750,3.3
20190625,감자,18748,702000,475500,-32.3
20190624,감자,19037,419000,512250,22.3
20190622,감자,20588,389000,590750,51.9
20190621,감자,19984,368000,644600,75.2
20190620,감자,18285,449000,627000,39.6
20190619,감자,15715,633000,689750,9
20190618,감자,14523,790000,604750,-23.4
20190617,감자,14936,756000,584250,-22.7
20190615,감자,17133,701000,553500,-21
20190614,감자,19193,619000,540400,-12.7
20190613,감자,21571,452000,529000,17
20190612,감자,22508,489000,726250,48.5
20190611,감자,21068,569000,718250,26.2
20190610,감자,21260,333000,541000,62.5
20190608,감자,21569,507000,483500,-4.6
20190607,감자,22022,420000,414600,-1.3
20190606,감자,22280,571000,443500,-22.3
20190605,감자,19301,611000,413500,-32.3
20190604,감자,19257,828000,537500,-35.1
20190603,감자,20318,348000,527750,51.7
20190601,감자,22865,598000,542750,-9.2
20190531,감자,21796,439000,410500,-6.5
20190530,감자,24199,289000,481750,66.7
20190529,감자,24463,272000,505250,85.8
20190528,감자,23419,692000,471250,-31.9
20190527,감자,21286,521000,370750,-28.8
20190525,감자,26786,471000,460000,-2.3
20190524,감자,31374,299000,408750,36.7
20190523,감자,35854,258000,398500,54.5
20190522,감자,40785,196000,387750,97.8
20190521,감자,48213,243000,346250,42.5
20190520,감자,45521,276000,339750,23.1
20190518,감자,41757,277000,365600,32
20190517,감자,41155,318000,371000,16.7
20190516,감자,41339,389000,375750,-3.4
20190515,감자,42697,367000,352750,-3.9
20190514,감자,42078,317000,388750,22.6
20190513,감자,42881,286000,358000,25.2
20190511,감자,44138,322000,326400,1.4
20190510,감자,43021,398000,304750,-23.4
20190509,감자,41679,366000,312000,-14.8
20190508,감자,42063,270000,300750,11.4
20190507,감자,45377,318000,307250,-3.4
20190506,감자,45125,373000,291250,-21.9
20190504,감자,41044,343000,276200,-19.5
20190503,감자,41888,259000,306500,18.3
20190502,감자,42698,189000,311750,64.9
20190501,감자,44705,360000,314500,-12.6
20190430,감자,42745,294000,358750,22
20190429,감자,38137,325000,300000,-7.7
20190427,감자,40492,298000,320400,7.5
20190426,감자,42341,219000,302500,38.1
20190425,감자,44777,363000,297500,-18
20190424,감자,43092,355000,314000,-11.5
20190423,감자,40661,291000,343750,18.1
20190422,감자,42263,377000,261250,-30.7
20190420,감자,46703,321000,268600,-16.3
20190419,감자,50987,329000,288250,-12.4
20190418,감자,52584,310000,286000,-7.7
20190417,감자,53530,396000,295250,-25.4
20190416,감자,54174,250000,286000,14.4
20190415,감자,51644,303000,331750,9.5
20190413,감자,56426,374000,294200,-21.3
20190412,감자,51993,303000,321250,6
20190411,감자,47373,265000,261250,-1.4
20190410,감자,57071,388000,282750,-27.1
20190409,감자,55803,264000,275250,4.3
20190408,감자,49936,431000,265500,-38.4
20190406,감자,51364,369000,258800,-29.9
20190405,감자,53101,463000,269250,-41.8
20190404,감자,62745,333000,290500,-12.8
20190403,감자,65353,352000,293500,-16.6
20190402,감자,71708,256000,242500,-5.3
20190401,감자,76386,327000,233250,-28.7
20190330,감자,74820,319000,264800,-17
20190329,감자,73571,285000,283500,-0.5
20190328,감자,67842,256000,233000,-9
20190327,감자,76520,341000,232500,-31.8
20190326,감자,56235,300000,256500,-14.5
20190325,감자,56775,325000,250500,-22.9
20190323,감자,63801,310000,296200,-4.5
20190322,감자,52776,366000,281250,-23.2
20190321,감자,57513,291000,213750,-26.5
20190320,감자,55743,391000,250750,-35.9
20190319,감자,71389,180000,275250,52.9
20190318,감자,56725,287000,311750,8.6
20190316,감자,59720,335000,270600,-19.2
20190315,감자,40670,323000,323750,0.2
20190314,감자,59840,308000,231000,-25
20190313,감자,56469,210000,235500,12.1
20190312,감자,57459,182000,216500,19
20190311,감자,56218,300000,223250,-25.6
20190309,감자,48139,338000,276000,-18.3
20190308,감자,42528,404000,237000,-41.3
20190307,감자,43747,294000,256000,-12.9
20190306,감자,44429,330000,238000,-27.9
20190305,감자,52687,134000,226000,68.7
20190304,감자,53674,168000,191750,14.1
20190302,감자,58161,227000,206250,-9.1
20190301,감자,55204,207000,216600,4.6
20190228,감자,47016,258000,278750,8
20190227,감자,40190,268000,231750,-13.5
20190226,감자,34535,215000,252500,17.4
20190225,감자,38714,227000,242500,6.8
20190223,감자,43336,247000,253667,2.7
20190222,감자,44575,184000,257000,39.7
20190221,감자,41004,248000,214333,-13.6
20190220,감자,34943,299000,173250,-42.1
20190219,감자,36878,204000,195000,-4.4
20190218,감자,43778,253000,173500,-31.4
20190216,감자,43856,274000,206000,-24.8
20190215,감자,45785,232000,221600,-4.5
20190214,감자,44785,204000,239000,17.2
20190213,감자,46167,298000,226000,-24.2
20190212,감자,44513,154000,285333,85.3
20190211,감자,43995,309000,211333,-31.6
20190209,감자,42209,25000,227000,808
20190208,감자,45497,114000,256250,124.8
20190204,감자,43989,223000,292500,31.2
20190202,감자,43989,235000,220000,-6.4
20190201,감자,48172,213000,183667,-13.8
20190131,감자,47916,226000,244000,8
20190130,감자,47612,292000,289667,-0.8
20190129,감자,45059,124000,187750,51.4
20190128,감자,41358,222000,153000,-31.1
20190126,감자,42646,248000,209250,-15.6
20190125,감자,37534,340000,205000,-39.7
20190124,감자,42217,206000,247000,19.9
20190123,감자,40971,329000,214000,-35
20190122,감자,44684,235000,231250,-1.6
20190121,감자,43071,333000,241250,-27.6
20190119,감자,43832,206000,223500,8.5
20190118,감자,41796,293000,202600,-30.9
20190117,감자,45503,268000,251250,-6.3
20190116,감자,40540,300000,223750,-25.4
20190115,감자,44318,141000,262250,86
20190114,감자,45789,219000,176000,-19.6
20190112,감자,46191,243000,227500,-6.4
20190111,감자,41289,301000,253800,-15.7
20190110,감자,38801,355000,294000,-17.2
20190109,감자,42628,420000,275500,-34.4
20190108,감자,44349,232000,291500,25.6
20190107,감자,48048,364000,277500,-23.8
20190105,감자,47671,478000,335250,-29.9
20190104,감자,47858,113000,115000,1.8
20190103,감자,50947,478000,335250,-29.9
